"TD_TIMECODE","parcel_number","status"
"2016-10-15 09:10:00.000000","55","arrived at receiving station"
"2016-10-15 09:20:00.000000","80","picked up from customer"
"2016-10-15 08:05:00.000000","59","picked up from customer"
"2016-10-15 08:00:00.000000","75","picked up from customer"
"2016-10-15 09:20:00.000000","60","picked up from customer"
"2016-10-15 10:00:00.000000","75","in transit to destination"
"2016-10-15 08:05:00.000000","79","picked up from customer"
"2016-10-15 08:00:00.000000","55","picked up from customer"
"2016-10-15 10:45:00.000000","60","arrived at receiving station"
"2016-10-15 10:00:00.000000","55","in transit to destination"
"2016-10-15 10:45:00.000000","80","arrived at receiving station"
"2016-10-15 09:10:00.000000","75","arrived at receiving station"
"2016-10-15 17:00:00.000000","75","delivered to customer"
"2016-10-15 16:10:00.000000","75","arrived at destination station"
"2016-10-15 16:10:00.000000","55","arrived at destination station"
"2016-10-15 16:30:00.000000","75","in transit to customer"
"2016-10-15 16:30:00.000000","55","in transit to customer"
"2016-10-15 17:00:00.000000","55","delivered to customer"
